0,199.30838291279653
1,135.83227264888893
2,105.75973477559172
3,118.14499671474469
4,124.35015861087375
5,119.11560694033058
6,420.37381263838154
7,60.593844454848
8,67.78939341551246
9,1045.8530034884507
10,544.3329923276234
11,106.39505713586145
12,284.76260449744495
13,87.79403446364245
14,59.3177781129889
15,93.81527250005442
16,42.543776186961146
17,159.3545845053008
18,72.20486138038292
19,341.8173742278708
20,184.52396259348532
21,145.82770232613302
22,147.23306518297343
23,87.92070942495349
24,61.750169976223866
25,115.37871544898377
26,68.40259684136956
27,153.75447976874753
28,54.96267870968413
29,107.89800484483501
30,142.10456932925453
31,213.56252911219025
32,153.21257211799806
33,47.13817202208193
34,76.16642429326193
35,206.33451435574153
36,59.544979892645635
37,160.27332266727353
38,98.31982697730001
39,203.8439416599819
40,175.79384814625212
41,622.5019770390479
42,192.7059530128459
43,91.18781949389223
44,115.32424624124484
45,90.56292523674635
46,248.26755884024294
47,54.619280746366016
48,59.3760065406216
49,54.80168483799584
50,113.00436778039796
51,87.60445285059953
52,109.90810635419258
53,56.040994249009145
54,57.9044815127219
55,82.85949957087605
56,100.5410177386099
57,120.83820500770035
58,167.35826658739114
59,62.73652959893066
60,114.45320523796231
61,96.58611420023114
62,105.374833740191
63,166.47660098715406
64,58.329757743083896
65,204.20242625648194
66,149.5149012309765
67,142.79310893198812
68,126.2207761964215
69,50.40478285827471
70,64.7139678931964
71,141.98590898549872
72,241.49198089224734
73,78.88484045154031
74,224.87973872305523
75,110.10456280192811
76,316.5978996927808
77,67.92119761118202
78,108.7034138309163
79,75.37849288120898
80,189.21667697287847
81,85.44045420399485
82,129.33958104631003
83,79.81928962089935
84,108.25960410817879
85,255.10701456731508
86,127.39682472352852
87,79.07892206029899
88,184.71626111884837
89,63.41489958639415
90,97.66045376548959
91,158.00885745278052
92,63.12654384258856
93,139.61288433794854
94,214.19908119993534
95,88.46782447416138
96,124.95730342067992
97,296.76786880366734
98,58.75892213199134
99,287.70714476872666
100,59.721430454769845
101,54.57264091264121
102,60.62942080140419
103,91.21977737131476
104,96.08979831443337
105,49.14905263710661
106,169.7620592449827
107,91.91697210409252
108,85.11836005506113
109,69.3478271250457
110,114.71664347274704
111,76.3826377835123
112,71.2815930200207
113,193.8464470473125
114,105.104272847912
115,254.90972919421947
116,50.8583848691537
117,73.11041030690085
118,123.3839227165046
119,62.079491494736
120,93.37794745038369
121,220.48758401672944
122,269.36297027957085
123,364.5557767851538
124,117.63458679496829
125,97.76884626552942
126,144.5591943780525
127,88.21722601151315
128,37.73494141164778
129,143.3570226270751
130,501.7634388833404
131,129.41137733132504
132,137.00272025301172
133,45.60994533063649
134,149.83978620256437
135,61.44950907206697
136,363.95606036437255
137,121.15856779423831
138,78.25771663948039
139,72.97370107772122
140,86.09160019546556
141,587.771612317929
142,221.29386225682515
143,116.62913432228903
144,88.63875295313406
145,47.508790924082184
146,104.97708425098617
147,127.63471852081031
148,68.08854376127563
149,143.80802291819313
150,146.4457707971365
151,58.512890200546586
152,103.6429410844982
153,77.85507972198411
154,184.12671640327142
155,62.8322836296395
156,310.38258760129185
157,78.51617693158485
158,34.74678135034903
159,79.41466506653099
160,167.2883104831613
161,96.2837957114137
162,64.6596980787402
163,159.50529167607704
164,131.83433822419533
165,81.88898504256805
166,84.87737433224194
167,35.55125577740941
168,51.68957382042433
169,278.9296928746575
170,49.53739613769707
171,124.06806663868784
172,147.57723979909323
173,76.72841078655422
174,48.105629776868305
175,757.8332752677148
176,65.92739689613002
177,179.9558542846676
178,74.58403646240835
179,126.62879873059808
180,94.5439743755337
181,57.281075192124725
182,83.72947424154927
183,133.5352251032003
184,58.419768776628786
185,79.47293813382052
186,71.27307154685406
187,114.13506683721681
188,109.73817536178124
189,51.08981593723268
190,214.88967588502058
191,110.92930535998599
192,58.48381150968637
193,59.188010334278864
194,138.87803345009942
195,184.78948199197555
196,87.80061788941033
197,132.53048840917978
198,73.61814820686345
199,129.0263320555024
200,86.49394009356702
201,82.52527874439029
202,221.73535206408036
203,156.94418450604434
204,372.44545378007507
205,163.63349482425795
206,170.46316026161784
207,174.46503024166935
208,178.18677037336835
209,132.51480881181396
210,256.48902143768476
211,213.16648620762388
212,255.57897972482476
213,94.37037862924838
214,211.0609830981439
215,120.09697276301095
216,321.8342482515272
217,82.61003325632045
218,113.96284090914008
219,216.11869309145408
220,385.05631262310146
221,97.89253210727827
222,244.70379277566437
223,116.67071989465909
224,175.1700545928335
225,58.97141461160898
226,69.12908671791727
227,57.864092063511556
228,64.38316446691364
229,181.31892440206886
230,360.0336618211109
231,58.73774961110927
232,77.37291253184688
233,173.21403935996878
234,63.28659989720884
235,45.86025696675366
236,166.44943995163385
237,67.28205832368121
238,162.43310920203862
239,203.2463999775775
240,203.66527210660584
241,354.10666641080866
242,102.83064913705276
243,70.11406407204615
244,91.61971833347972
245,124.57200781527457
246,420.9280830279699
247,62.75306591777842
248,112.03800229262784
249,49.06770483468718
250,125.15762845371822
251,102.57523048776443
252,126.42138868899409
253,73.7125093305798
254,136.10551048874044
255,87.55312149411775
256,141.11517563908976
257,207.25574292356276
258,105.19484323719888
259,45.325970987416895
260,128.19269811907927
261,128.4579192091844
262,141.65049228798938
263,79.91228363543392
264,137.01308006173983
265,326.9566132518855
266,33.439422830604755
267,127.50081733419267
268,46.775814709206394
269,1467.2167310038215
270,40.83660963331436
271,66.6150712044258
272,85.80218228493682
273,104.20942794635967
274,164.88075990759873
275,62.131640070814605
276,168.29920925287655
277,102.37814719283854
278,133.93814675333806
279,130.13745254501032
280,445.08940164721133
281,115.30716261236587
282,341.5433519004139
283,147.2143597837736
284,142.30011466432586
285,115.54345583777454
286,356.30715831732863
287,57.76387383054079
288,86.69564824466309
289,146.53846170325838
290,44.88406155018501
291,65.42953215217197
292,54.15205513404129
293,81.73556272140696
294,72.44935348184815
295,53.59633657416877
296,196.6841982174369
297,15.761336529692834
298,437.0221690332091
299,100.07828138589203
300,131.6285396572986
301,110.54416399675907
302,179.62691763004648
303,84.09305898220819
304,128.48924670984158
305,78.59909856246558
306,87.4108664484939
307,184.087741148917
308,76.27866389172642
309,223.38160514892667
310,57.14909488069422
311,64.33188150325846
312,128.7939563389461
313,102.07776171238288
314,74.70856981338866
315,585.2005277743233
316,93.40759891381957
317,148.2519500310648
318,420.22724686683415
319,95.3242749654299
320,127.47543684640817
321,73.77948977009798
322,290.94848082213923
323,83.44152327907359
324,52.702042433806106
325,83.33384973048334
326,117.3706465450788
327,165.4398414668034
328,74.97375830250039
329,298.8708551216093
330,56.149610342004955
331,170.61204868645999
332,120.28653164791162
333,50.61125936864196
334,163.08928771567997
335,50.43277764631792
336,364.29145382204894
337,100.0952223119
338,96.08698981503794
339,90.52755528820428
340,85.11722204574224
341,935.1601503118362
342,83.46983827677883
343,93.73338425951368
344,77.27418332730663
345,103.75561545791868
346,236.99171128417052
347,118.0253291908988
348,56.881680218827086
349,180.95442579043183
350,100.8913692286337
351,136.2373706754438
352,67.722640334777
353,81.24895262317222
354,51.83118551688878
355,63.665209556486744
356,81.80513870634464
357,214.31157742988412
358,51.63737786648931
359,203.1798056499754
360,114.67960414588482
361,71.24105281221642
362,223.94844548988726
363,105.29186716667668
364,123.16841030373315
365,95.37957519949936
366,38.858787860353836
367,154.15631519160468
368,87.58772736181058
